label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
階段上り,-10192.295,3158.0468454370643,150901.3831911424,1552867352804.9165,1.0488700861691296,2290.16,1109.2501586206786,35986.85521131292,86486141522.63498,2.1929755235163064,639.025,1619.5661870930128,24622.54083152265,54741983106.36673,2.5327275425813363,-10619.66,3079.8858054155194,156373.19149393862,1625231733087.134,1.2465564819613457,-2519.91,3091.9293591380774,56409.17225061896,169232131759.69568,1.8929747835495276,1134.63,1797.0998700962616,30056.457475890267,66100620339.27922,1.8001350310372128,-9618.915,4110.755511797677,147933.6585466607,1545007711153.0498,2.1955777393443316,3315.535,4598.195928706715,80170.04195458551,764621172385.5403,3.6860049448769043,-2453.575,4539.187162298443,72971.57032022814,644200369810.2029,3.871584963120981,-9693.4,5219.700167634157,155696.6752374629,2000240811470.018,1.4690349283805126,-751.83,6306.02777119638,89812.28713266354,284197629386.3315,3.7106779306247244,924.36,8871.5826136265,126142.31604025669,382454904394.79865,3.573779677157809,-8277.575,1835.362818184732,119905.63335807038,1114699120622.8884,1.1482820030626315,1576.13,2027.0520400571868,36312.87856945522,105439954486.89484,3.4107724525357286,4841.165,1834.2981076627098,73214.10807351272,387120574421.2234,1.5442300371080329
階段上り,-10268.415,2371.3073678405763,149039.2198349146,1583966984789.376,1.2210878240883756,2271.34,1505.729930764478,38538.832416148776,179416957712.26434,2.273725674259873,867.92,1929.909623168919,29926.029740010617,73710817549.73553,2.768397656209546,-10767.965,2600.5863672977675,156660.21811232105,1703510148748.1333,1.1065389799099314,-2677.475,1774.092176121354,45423.06776297699,112102833086.84488,2.2320701922736896,1863.88,2126.971366897072,39995.13932967355,112923658750.01761,2.2722226971679373,-9876.89,4607.736712085447,154132.53626668185,1605719866121.749,2.1286028143179028,3545.21,5515.007415761107,92718.73676878908,825320517251.7235,3.74558196007966,-2666.405,5061.983802915117,80911.55127050773,697868257951.1616,4.0482949409553335,-10603.125,5270.118236754751,167451.72796659937,2263680188402.3193,1.648721371997075,-1096.995,6076.675403950337,87326.26408475288,609168227657.5063,3.83002484339028,-116.645,5868.0131031700175,83002.63108480356,362185718182.35486,3.984973547378716,-8555.335,1687.4474103731352,123321.7221133406,1167123564981.1648,1.1308607518653215,1582.84,2253.2458619511535,38942.26336514096,159916793848.80707,3.4301744377441317,4939.265,1864.147117256307,74661.07850145215,393143529175.3337,1.7414179098906066
階段上り,-10518.005,3063.8064405205173,154929.2348686974,1617529746980.025,1.1828745438668014,2282.265,1561.72819811099,39109.406784046216,87678668108.44846,1.8180392242586785,1848.66,1573.8720355861208,34335.45392156626,107072517213.86732,2.293870831509576,-11000.305,4333.644008450047,167204.77294921936,2352224636885.054,1.4521110638996668,-2612.07,2197.801616411272,48276.78868773274,144163578559.3742,2.297683187673535,2741.17,2128.1975639258685,49077.97436732694,80075587364.10251,1.909814409055094,-9245.4,4990.21737001506,148579.73654573492,1887375240887.051,2.114280316621797,4025.835,5702.802719520903,98721.12874658595,468962679549.46765,3.8199631319316496,-722.025,8451.389672969468,119956.08155070755,1120445895864.1514,4.814470531942652,-10350.255,5949.3450076436975,168832.74835469568,1731324544170.4844,1.6402013594859128,-967.01,3792.4903585770658,55349.96198734015,154013197658.75775,4.211658266555796,1695.04,6961.0966290089655,101321.29774139295,369436925666.47034,4.31599809959425,-8307.37,1986.6741210123018,120796.74695951046,1000262677965.4852,1.174718191953226,1479.27,1831.9982361072293,33300.02183182468,72835125036.86046,2.3681956754574145,5593.43,1840.3349980642106,83274.59645053826,489936046569.00867,1.2727913126139774
階段上り,-10520.705,3803.445599449925,158209.62810461316,2009737874550.6123,1.486285668083163,2321.025,1200.5166864208927,36955.10077107083,75471522436.91649,1.8706211885905368,1936.96,1288.2117909722767,32897.731411147484,91143617585.75818,2.000339675513593,-11215.085,5955.11374683767,179578.1229966501,2539216703608.1836,1.61332755409468,-2884.08,2697.4299534186243,55846.29942977422,232334120105.31006,2.0680631819740536,1910.415,2037.7545712806038,39502.22567147325,153134143865.21118,2.0667488200381836,-9185.815,6119.801168402041,156096.86963869582,1955869719354.9175,1.7208813544232613,3420.79,5482.840917435049,91392.94146705203,450728329910.8297,3.019413328350037,-368.325,12147.05987922078,171864.32265889275,640561307687.453,4.779447255920925,-10563.4,4941.623321338854,164927.293441686,1883429015703.3198,2.7261476265216915,-637.715,3274.1479187377895,47173.56254301767,312832232409.6566,4.607811962116416,2007.125,6162.912753672163,91662.4725555666,1401838491221.3247,4.837720000157377,-7670.12,2074.8343079870256,112370.5283604202,969283817352.2253,1.3596992871996048,1462.915,1641.1308259169957,31091.576624545756,50351166724.33551,3.294878908059942,5825.06,1649.9038142873667,85619.51483160834,604857231080.0836,1.4844759136951717
階段上り,-11334.835,4140.236426555252,170657.57653558778,1997223453264.5002,1.3832297818200252,2743.45,1605.386859140188,44952.830544916746,106260989306.19316,1.903587890353245,1486.34,1486.6782282659553,29730.182475053865,38118180900.27972,2.632944604199288,-12103.905,6290.23483472398,192910.11923950491,2401514760523.628,1.589666153713942,-2696.555,2508.92564397094,52088.6105689142,278723455160.2385,2.4099987058405796,1740.555,2036.7947090895045,37889.48243246403,136034066235.30774,2.053381158615292,-10009.16,6897.712018082518,171907.94919956435,1949271850645.443,2.1955445044374153,3388.415,6792.267388197775,107346.40421085375,595915884546.6223,3.868011025422254,-496.255,14008.054522665703,198228.08102536836,1784695789185.9922,4.879609701467642,-10520.675,4919.491971675021,164247.37667007043,2004715082603.9746,2.4288406583376765,-847.695,4035.6362437631815,58318.001860489014,344631131189.1915,4.584993226239309,2123.945,6323.8549613329205,94342.23225576126,1240747701309.9482,4.924636899258931,-7538.375,2050.64783041238,110482.80786167593,944232528713.2749,1.2617971763926374,1460.375,2090.9464279065114,36068.69031445417,59700622225.941246,3.3987133360083637,6148.19,1655.1025931645445,90043.99465816696,566875760305.3369,1.3007286592167235
階段上り,-10909.8,4653.686361369875,167738.20840225997,2284004999492.089,1.4749943158529586,2618.145,1619.3700608492795,43536.28977071887,132840465444.4436,1.9745012571146545,1180.98,1601.7529926926939,28143.65438247137,26371377384.68399,2.6760887174003796,-11061.905,5774.727300572296,176472.78409148534,2581555683144.4785,1.8273125999935167,-2805.97,2004.768899175164,48770.003034652356,225252729388.64725,2.0417752924481136,1917.355,1888.257352421804,38057.235908562776,144304323919.08704,2.448210401356296,-10058.575,5600.212331186649,162811.1231980174,1952299455261.0566,2.9256364196510423,3289.185,5661.462755399441,92596.86657225502,1053847801053.5497,4.477708213043982,-363.235,10394.95285991115,147096.55646887183,3347835424681.554,4.8894860051461935,-9312.155,5725.980028866238,154598.2393399097,2054634227117.7197,1.946124551571152,-610.3,4812.661921431837,68606.38579607586,316600145727.77124,4.432916343791117,2076.165,9718.391947116303,140540.10327660927,1184150314350.623,4.89541730031575,-7653.9,2013.6022323189848,111925.67101429413,896053326318.3569,1.2610793647234337,1279.8,1931.2599410747396,32764.776819017094,100610640368.00139,3.765067574385432,5974.95,1585.9635517564707,87424.60510634292,609372682550.4393,1.3119112448678143
階段上り,-10507.925,4382.640394713556,161011.81610987437,2035628291674.5776,1.3545489194561473,1999.96,1137.2535506209688,32536.70431989079,108237086415.60391,1.7864160486478986,1662.185,1551.619544467973,32157.058898475152,88750174866.21687,1.8125047754021735,-10944.05,6127.767018865842,177381.93765995454,2717440776026.366,1.863643970562165,-3440.745,2211.847185041272,57846.3380431294,199619844921.98184,2.461420075146761,1869.98,1587.4133045933568,34689.209273201945,71827517515.88145,2.3239731127856103,-10205.12,4698.963920440334,158886.58605432996,1797064152842.3843,2.6424666323559496,3552.34,4477.008888130557,80824.16477762081,649176011972.1624,4.121721519826117,142.955,8972.842063859976,126911.25311413484,2897018744913.038,4.9132488785011965,-9546.785,6797.628880629997,165740.07495774823,2155434469280.4463,1.6811749541271404,-488.665,5799.573201777438,82308.98226196216,177762273937.93726,4.533440120110033,1895.225,13760.972316096526,196446.55094198015,822570050936.9797,4.745216447821104,-7497.915,2068.3399884387964,109997.05419237372,913422780259.8375,1.2127862092397066,1112.305,1759.1321900229673,29433.88684832501,106414800018.97783,3.146692983470328,5910.775,1688.0407176294648,86933.01164114816,564761094298.9882,1.2906317456252316
階段上り,-11057.745,3425.272438795928,163710.85227620066,1688350725742.3145,1.2458794660847468,1962.65,888.4723842078606,30467.616250701332,87987307020.74107,1.4507142664631227,1701.145,1225.5633333186006,29650.968938636728,109098061309.77142,1.566416233562178,-11658.335,7065.765735769548,192790.98547649992,2545448974649.8125,1.935850220144504,-3425.47,2030.3959094472193,56314.03425434907,201015926455.63556,1.9181998761824577,2452.605,1725.5803571479944,42409.66600905977,76421284350.4819,2.002813089869705,-9672.545,6491.486300376438,164740.71819984275,2187246179145.1802,2.7783450522585893,3475.32,5467.824377903884,91624.18079306357,531516883491.13403,4.179423985082475,423.375,13409.861891323677,189738.57927949182,2606482341406.047,4.877791265434557,-10249.285,7337.590416735931,178262.77016528157,2118952739936.751,2.3119445607749034,-467.775,6205.905657063681,88013.7244695394,528383125809.5002,4.740282515281528,2082.855,14010.616895196823,200317.58321974633,2853018659152.1064,4.9949898561729045,-7827.015,2111.610602070136,114648.2124980586,963209303202.4202,1.3626006530429944,1202.615,2089.5564784841295,34095.53963497278,92416169802.80652,3.350031114811201,6035.42,1847.3250644107002,89262.42711241948,543784918722.54456,1.425863909900444
階段上り,-10094.93,2991.974215313361,148902.33135179584,1582982866730.9553,1.4153620781434686,2567.335,1841.130362786677,44678.78694637982,125128210998.23395,1.831554159072434,1595.5,1314.3196186620667,29233.734999140976,68370879501.0538,2.281774484489249,-10412.73,6269.37380661737,171889.49588616518,1827953672454.7058,1.510878671881167,-2978.865,1560.2595382740014,47556.380255439966,121526865963.95586,1.3924116811878728,2251.225,1632.0348845459773,39323.153141628914,130581013589.23927,2.06000639236042,-9032.095,6551.766615652225,157800.11779146426,1712971473253.1123,1.5665350353591831,2885.54,5615.177051384934,89282.19801281777,339595131897.48206,3.210642471369051,-607.735,11186.115358549412,158428.8601518044,316823334002.50256,4.813789068727043,-10661.38,5033.899983670713,166736.4222658025,1772788761002.4893,2.5123511140891797,-919.7,4324.2538315875945,62522.02698249634,576932614201.2781,4.423154763912098,943.565,8768.037991236979,124714.7185579954,2238905613866.411,5.01667482787065,-8113.885,2213.795298074102,118942.01899665232,938979144110.8242,1.2292672866342225,1355.335,2309.0671304176067,37864.82265903275,51261392258.83301,3.684411732017034,5267.73,2032.721883854257,79851.03331829839,489330583895.5669,1.534282851272745
階段上り,-9690.545,2191.923157406527,140507.07421692333,1727724902027.859,1.0853140086099198,2933.9,1785.7610310453058,48573.06181413727,108770955547.84306,1.7402447359264914,812.395,2038.0906748658165,31028.37164596299,31364032546.92227,2.2714667864586264,-10319.56,3660.78298406229,154851.31620364098,1896823959920.604,1.3400630076419615,-2972.475,1499.562499322719,47083.53282199627,200924768451.40494,1.6577054086547194,923.425,1496.0109138555767,24862.67236239902,59079183690.705124,1.9372576580654437,-9215.1,4763.296859319185,146701.78252495776,1742595014190.9963,2.3637201990316217,2786.835,5259.287218604342,84174.28510536933,636609216467.0679,3.8264802489015945,-1884.34,5528.046168801417,82595.43774325553,608472533706.8956,3.9434100417154236,-10461.19,3054.1363892105414,154119.5933682671,1940441703316.293,1.486109644221591,-462.42,4791.125664559426,68071.6055194822,469796186994.5451,3.3199593610390408,-494.255,4299.851181142783,61209.48976261769,505157795391.87396,3.452501884092867,-8416.275,1899.8648660825834,122018.99146034603,1200527109027.0786,1.151134716054544,1963.495,2239.520904116548,42120.69917510867,132796595101.39346,3.3805154149854424,4104.405,1981.3320017036524,64454.35114094315,350354169135.6302,1.7912477013787786
階段上り,-10645.775,2005.7322489243168,153202.79841112564,1847632317387.5527,1.0624956723282715,2529.655,1161.3684970649927,39364.784274780424,171389606077.95404,1.5014364447087811,834.155,1879.1098427114368,29075.310368076898,106854465268.45908,2.0716130347026445,-11176.925,2735.1247593802736,162729.5670153399,1926136496753.3687,1.1240324992362094,-2837.655,1730.9210542295104,47007.177313682645,168837425799.7447,2.105815231576004,895.155,1474.3649415850202,24392.84507801417,62011806403.01732,1.9419731991788192,-9951.175,3690.2005534083105,150095.6121976922,1493425048833.5657,1.6668334268125435,3650.195,4274.899282670295,79496.77655729193,534213622472.48236,3.083497989365962,-2158.7,4568.464481639317,71457.47464051608,555666842815.4739,3.0825704625166477,-10456.755,5355.454956861741,166147.29785645026,2649453041039.3154,1.7678225027374403,-285.29,5436.555567259473,76990.29395969339,334820823547.2513,3.6648239579385073,100.45,5778.424706397062,81731.61235409467,584932394545.3354,4.156777866945671,-8413.975,1614.5007693943664,121162.36052091426,1169725446381.3108,1.0720518252984164,1947.67,1839.7734673323232,37889.80031618008,122099851945.25912,2.669926429206162,4723.105,2050.752972440854,72819.37735932655,417015944698.18195,1.7181952139568926
階段上り,-11212.31,1958.4721274248452,160966.7721053013,1811303578306.8887,1.0394180096994425,2294.09,1296.2162442663644,37263.991949333606,134278813544.92032,1.8197769638000092,1527.61,998.5849677919252,25809.93703983022,50254089528.50033,1.9370250313336492,-12077.31,5030.894671318413,185025.03507904004,2540493541805.1987,1.7352248382045827,-3360.6,2586.8467561879265,59975.67590281914,148173448316.11713,2.343164355298148,1892.575,1542.5946111584203,34529.518574692,60279378054.97788,2.7266558121363724,-10003.955,5434.884146233018,161007.50375370707,1937889696975.623,2.9519900339642535,4235.14,5076.470192998282,93495.41212273466,833472197069.7592,4.068750461068099,-66.76,8039.358000014677,113697.61118862612,1859559889955.928,4.927308487721151,-10689.545,6705.316316026782,178453.1530710511,2038115580194.5105,1.6327311109405254,-1135.84,3946.9444592494583,58083.565782413876,132842541059.33159,4.019666774060365,1573.415,7131.610344289359,103281.65458105326,353764288904.7659,4.064358190968559,-7858.85,2230.147355557475,115529.28680641978,915097950205.9517,1.2647649371735996,1244.775,2158.1893485917767,35234.20515635339,128935034645.24847,3.5577933356470726,6093.48,1735.5546172909678,89602.06285571778,570509732136.775,1.3300017812365332
立っている,-8120.305,112.99823881370892,114849.57282898357,993145263788.2837,0.8760236268450576,5879.415,124.63423596668778,83166.1643157841,512807677612.50397,0.8733550220603892,-1193.98,124.32594097773799,16976.720413554558,18801331248.253628,0.8923539640227112,-7657.34,83.93470319242213,108297.64624404356,879849611130.7946,0.8745810934115139,-6164.27,83.26396039103591,87183.894751267,566403433785.0093,0.8739500510513272,-1365.04,116.0104236695996,19374.171569385875,25088870414.028828,0.8778813637039165,-9066.725,89.16512420784262,128229.05493295971,1222521588415.5132,0.8725628626814669,1927.075,146.6233588995969,27331.726857262423,53999965272.20354,0.9308051248132712,-3796.425,162.51182841565728,53738.72509652606,221854846203.01477,0.8950165475196191,-9780.51,203.59594765122407,138347.26391945741,1419682420774.9114,0.8733037932170813,-153.97,124.85531266229728,2803.4125632878226,642246471.6707307,2.764200321618537,-1918.795,274.78594027897424,27412.703496736693,58835702758.44405,0.9433189789665171,-8250.685,75.18108655107346,116687.15024800289,1019438329025.7607,0.873734574179745,1217.785,84.7250185895524,17263.711275389192,22156018819.21439,0.9331416053622117,5187.99,78.96043249628256,73377.75547125982,400362767324.15106,0.872316815267359
