label,ax_A_mean,ax_A_std,ax_A_RMS,ax_A_energy,ax_A_entropy,ay_A_mean,ay_A_std,ay_A_RMS,ay_A_energy,ay_A_entropy,az_A_mean,az_A_std,az_A_RMS,az_A_energy,az_A_entropy,ax_B_mean,ax_B_std,ax_B_RMS,ax_B_energy,ax_B_entropy,ay_B_mean,ay_B_std,ay_B_RMS,ay_B_energy,ay_B_entropy,az_B_mean,az_B_std,az_B_RMS,az_B_energy,az_B_entropy,ax_C_mean,ax_C_std,ax_C_RMS,ax_C_energy,ax_C_entropy,ay_C_mean,ay_C_std,ay_C_RMS,ay_C_energy,ay_C_entropy,az_C_mean,az_C_std,az_C_RMS,az_C_energy,az_C_entropy,ax_D_mean,ax_D_std,ax_D_RMS,ax_D_energy,ax_D_entropy,ay_D_mean,ay_D_std,ay_D_RMS,ay_D_energy,ay_D_entropy,az_D_mean,az_D_std,az_D_RMS,az_D_energy,az_D_entropy,ax_E_mean,ax_E_std,ax_E_RMS,ax_E_energy,ax_E_entropy,ay_E_mean,ay_E_std,ay_E_RMS,ay_E_energy,ay_E_entropy,az_E_mean,az_E_std,az_E_RMS,az_E_energy,az_E_entropy
走っている,-660.84,8874.40766160762,125850.56285134365,1116961142184.3223,2.6208462093673495,13257.98,16921.04641857589,304005.2123171575,6257151907657.696,2.450184574557028,1138.3,2969.6461708425813,44976.716798806025,99995306008.51852,3.719179240423774,-2006.12,8790.691001599362,127515.30554407969,1328793754759.7644,2.322651552434678,-13131.82,17695.92747152859,311637.78512561665,6987248055830.329,2.486543052711262,-2028.035,3828.8001532823564,61274.197791566396,231269153063.25314,2.7483375895563893,-11830.16,16070.441947077872,282209.7765847243,6018013074193.814,3.7146130096076173,-1854.87,10676.098419511689,153244.65418408564,1708565281691.0012,4.3424904175574195,-678.445,17789.415844736865,251763.2235712754,4803483164163.564,4.888659185258637,-10517.21,14314.89395824852,251208.23840789936,4198630289996.5566,3.554183875858636,3992.565,9748.050332542143,148973.1925985343,1621610380362.622,3.963226113968394,-2647.79,16599.091631348383,237714.38108368622,3065265130880.551,4.55460391209977,-10262.34,9823.115175157014,200902.57042656274,2822048711883.7734,2.1746491050859653,203.12,4112.360049363384,58228.45165380924,231694567321.14948,3.71269555037592,1836.03,2329.7986413207473,41949.893611307285,130752126684.29315,3.2953836562699035
走っている,-1440.105,8445.744343394195,121164.76379294436,1172517486926.993,2.564489016669758,10902.31,16239.416256254413,276614.8960847915,6407873350505.855,2.504221371586178,1314.61,3487.8497083303337,52712.98709046946,203972026168.4458,3.262038777246252,-779.72,8876.700111054783,126018.86219134023,1104923419570.3037,2.4633274280175743,-11099.255,16958.11498486713,286625.5834342078,6392940913551.107,2.5075571228603746,-2341.555,4314.207943177405,69419.40650135235,418142497106.75507,2.718707620727763,-11404.93,13199.839768538859,246701.51933865345,4809719304412.404,3.4288843625716288,-1100.1,9260.315272710744,131881.5066337961,1329765611844.1606,4.054604944493214,-576.24,14317.265970582508,202640.64617445337,3591539358221.4507,4.709719521970931,-10182.265,13002.245844267636,233553.812867613,4097824693386.7617,3.5035223058965865,4144.73,9578.665677279898,147600.5575395974,1510416882622.3584,3.958263947303738,-1105.92,15232.381705222593,215985.42148024714,3800527853959.91,4.779541463525031,-9708.72,9996.269064586044,197070.87012037064,2817320024225.143,2.206868176370652,235.78,4215.514787259085,59709.558916475005,223469904098.8589,3.908953364286866,2001.595,2505.7972805027543,45355.04945427796,126110334315.09352,3.4437532750032274
走っている,-2249.04,8524.400437473594,124678.45342319578,1110508719364.1123,2.6971297326387162,10862.125,16403.42301805861,278229.4183672891,6045193044947.783,2.5100977255921375,2441.26,4945.95816019505,78002.88777987646,496633235611.1305,2.934673135979825,-150.635,8789.431833843131,124319.5904634503,1092064607703.4047,2.555468469752984,-11586.215,16822.674797391017,288874.6321036169,6562985689190.246,2.552013679457221,-3243.67,5581.66572638491,91297.74077160946,648582997433.2966,2.8032545027175066,-12014.925,16847.55710776417,292642.6500888071,6293283611761.944,3.837385373509066,-740.68,10707.624967171758,151790.53942851644,1644202569270.6086,4.2827735901526935,-1919.265,19434.539427647233,276182.8745251957,4292841711871.284,4.902477745246882,-10512.82,12437.324986410864,230306.9417842198,4361980932915.659,3.545264742290538,4103.765,9340.744070456862,144284.7094913387,1703952351851.883,3.9303738313159546,-1696.445,14401.158535582304,205071.3499272875,3897606772977.927,4.541643053580115,-8841.42,9890.049515224884,187607.98865186953,2851364912188.863,2.2038786526921523,64.175,3885.3853533948195,54955.14129724352,269544087137.45132,3.87938338284122,1910.745,2544.0668996657696,44996.050593357635,156484627505.70526,3.553054393174451
走っている,-1373.61,8654.772951839928,123928.93066592643,1136650443945.7346,2.592669534718122,13311.19,17023.25519793145,305607.26324811066,6488602286860.818,2.526427712761466,2741.785,4959.410086771915,80141.2919723659,418205095492.28094,3.12064388305171,-2849.825,8913.405996832807,132340.70348536008,1327581470062.4067,2.55188219287946,-12814.515,17123.12641224654,302460.99015079613,6532773710903.695,2.6375762420821216,-4338.75,6177.189140499099,106754.31348662217,637704041138.5781,2.7821328456091656,-12643.515,18158.365405503184,312916.82784887106,7506370020558.072,3.9495177227901683,-1536.585,11822.189066022207,168597.2999635522,2314992651596.7666,4.439558030397141,-1400.625,21256.33480552033,301261.85279752896,7905112348030.6045,4.822644226236331,-10748.645,14950.516216136988,260404.0339414887,4173275835962.7983,3.5424406646873203,4114.41,10451.953139576352,158853.1989479595,1781360147152.1816,3.9368995172575265,-2757.5,17960.186693907166,256971.63747386597,3826975305103.535,4.622533633094539,-9769.945,9566.300265095959,193373.17604311102,2872042793672.1416,2.20072570534069,236.485,4296.521501141941,60853.95987937022,277994758812.8563,3.8514623703934587,1794.07,2764.6706051716174,46609.20664418136,149534587603.46884,3.6164864077583614
走っている,-2006.515,7370.4243676856895,108027.08716335917,736139894286.3706,2.6575232524381303,11849.065,15394.06294552465,274728.05293416977,4939451998174.235,2.546905208605072,2392.09,5457.789478525164,84272.84326519427,716893749377.187,2.9162448098581657,-2562.105,8600.551457550557,126912.46385205828,1339662267359.1982,3.4551402415967347,-10809.89,15052.232880802107,262077.63602032128,4939010622731.52,2.7320125450328487,-2659.93,5792.118661172267,90137.52402856426,795710058775.286,3.4849974728159694,-11179.77,16916.665316991413,286761.5116085142,7773122420897.515,3.9425007543630164,-1456.815,11793.639660036044,168054.89958641492,2552116824615.551,4.406227315494187,-1151.54,20522.555808387995,290689.2984889537,8710014543799.624,4.91537230068362,-10656.195,14319.280476929527,252426.7360067075,5491375802554.332,4.0273555844877675,4076.23,11854.058347127366,177276.25351975375,2087208456339.9019,4.062451985130124,-1997.155,22540.472995280626,320019.23409226513,6398375445471.696,4.807625454626498,-10407.975,9409.39543033318,198425.13246310307,2641895151622.7363,2.3528555192106158,-8.425,4669.303951808554,66034.0372459537,337400081733.54047,4.090227090576719,1821.555,2627.8515096890474,45218.7265964003,197561926899.8837,3.7282427202235287
走っている,-2471.625,7516.30030562743,111896.11291282643,709207677000.7493,2.6699382548557193,11280.43,14406.233400688041,258761.53569647865,4821928019183.0625,2.508923388050457,1291.865,5684.100092079219,82435.31892944916,439944635949.8518,2.5047302938185636,-3229.875,9532.397996274338,142336.7163278681,1040895289246.7545,2.8547804396259844,-11520.22,15598.549075205683,274237.1973675344,5136416823886.036,2.752040067153684,-122.585,4258.045964145406,60242.812874234216,267643754425.99054,3.644712707433286,-11018.605,15157.20868593473,265009.6720102872,4126189908409.5605,3.4140684694744894,-1751.565,10714.16022494414,153532.5433092281,1595701299928.687,3.999355002944955,-1226.52,18116.953299592067,256798.88947189783,2567259979061.702,4.798381703674744,-10497.645,10530.176112438718,210278.46276069264,3088890032545.601,3.2653661102183142,3500.575,10387.275615596956,155015.8185766859,2016914216833.6582,4.025963686139687,-1720.36,18631.530431513136,264610.4928947452,5845704618074.885,4.710970095684988,-9526.885,8899.01249981002,184365.91945096577,2462145243210.1924,2.3531345312951597,-292.72,3544.1345913494874,50292.295632631445,190786089416.36298,3.9495784123076203,1916.8,1989.093758473946,39065.62739800809,92871132129.56564,2.948200760725287
走っている,-1499.95,8481.460723690232,121807.24609808729,1485237188086.6821,2.8055368528873488,13080.805,15749.065126126532,289530.8314480515,6584357293704.504,2.5759584888692943,119.44,3899.240587140014,55169.45363151605,146850393396.9976,3.6460018497864093,-4079.58,9354.28290643382,144322.9584439011,1836752511711.9634,2.9031800606812426,-13251.395,17630.028135229248,311902.9853961004,7524910953372.769,2.733699742171864,919.42,3764.3471178412865,54800.80722033208,192578518197.1072,3.4917877816555305,-12174.08,13241.411811948145,254378.93411994635,3768871646705.0264,3.067462002305488,-2247.15,10431.96302799717,150914.23772460967,1375631686495.0828,3.9664147997427746,-558.105,13430.766393768268,190103.63863692878,1892611624653.625,4.749862790909495,-10431.915,13959.766285929536,246454.83372212443,4333537797220.178,3.7067409973543697,3519.165,9211.814389563819,139457.55386138105,1439505350041.911,3.91685659611347,-1794.085,18297.492892682727,260006.53343521967,5175478146923.96,4.618434264396338,-9902.195,9325.717661229884,192365.52482968458,2908827927284.4565,2.320365859857721,202.245,3804.5446462060345,53880.35449957619,209855557957.6961,3.8142461292768925,2019.01,2164.5366801927844,41860.7702270276,137839657061.12387,3.1501615304428414
走っている,-2069.64,8583.60886052015,124869.33234385455,1164758724720.5635,2.628072161141728,11628.06,16708.49849915905,287883.9007169383,6169897141509.232,2.4461298823846196,460.55,3455.869322977939,49305.45422161731,201504839650.47476,3.3952665651724505,-786.605,8625.942745519184,122495.41679181307,1058702953668.2264,2.4786885399505865,-11465.86,16893.277741468642,288738.21305466304,6588673941613.941,2.5638555291437237,1046.705,3488.2435749206225,51504.24175735431,191885340633.01874,3.180376162782692,-11336.155,14254.03949205189,257560.11027525205,5474585507102.211,3.5167907948277275,-1230.8,10960.016223528146,155972.32078801675,1977852185546.9558,3.9429924244650865,-1268.175,14140.922597001054,200785.43758201192,3235839433152.328,4.7608036179646795,-10396.16,15917.419434204778,268865.90865708503,5705562038694.664,3.9508338062485757,4143.5,10811.333508869291,163739.7474591921,1812949010470.5728,4.083662428313897,-1315.055,20401.165158440705,289114.82475826103,6556438287291.906,4.652312539192104,-9995.97,10301.313463782179,202995.80060681058,2909459093522.884,2.2994510752078132,320.115,4431.522284923659,62834.4863510477,293299472873.05023,3.9490002268116537,2094.51,2586.109920305012,47063.65191950153,151013843257.92578,3.4159381665672375
走っている,-1846.375,8930.43799510276,128966.52544362044,1101950412079.1296,2.5417238432576523,11066.965,16821.221019705285,284756.4541516136,6418722640877.418,2.4656412023864633,1239.7,3265.864603745845,49401.87789952928,155713245649.01172,3.2611978286797774,-230.61,8519.050986929238,120521.70816081225,1040249506773.4344,2.4650948413264473,-11536.85,16409.10054626701,283674.98608795245,6459448365371.492,2.5220853165972623,-106.815,2908.479439634223,41159.83988064094,128050758976.42725,3.4268934656122543,-11599.98,15439.539010916102,273107.6347779388,5006095931021.182,3.5083138079997065,-1031.81,10744.838636475652,152653.98075386047,1647889859117.5718,3.88102230384665,-1626.19,15927.529116090167,226420.2630773138,3621434396209.48,4.840711258126808,-10656.12,15778.385564296492,269262.0821690273,6028550385962.903,3.856367518151671,3820.975,11553.124348606956,172089.820829124,2483359340676.843,4.112465478542478,-1710.68,17449.440059142296,247955.3929399399,5454153248197.28,4.611808705093689,-8917.885,10087.31039037537,190411.39870553967,2891098720016.921,2.223157194298813,9.195,4213.199143996757,59583.77560208819,259461218004.00693,3.9790025916705543,1997.59,2610.2129840110747,46483.49735121057,156538917715.40875,3.477460537167641
走っている,-363.58,8615.831672195083,121954.7012787945,1211380268616.7817,2.5202806591730336,13005.885,16830.93904753312,300810.09087296255,6825193586344.574,2.4801049184081316,1423.895,3257.383307806282,50275.28813443042,172153311766.2917,3.353830027672871,-1916.595,8807.249592862405,127468.41317361726,1243385715250.7585,2.4059828887355623,-13160.935,18268.909146984533,318422.12595703837,7152092767408.753,2.5308185752541794,-1893.11,3424.102439749721,55332.34676028119,200439622442.28543,3.4770845092088813,-12788.79,16035.300445139777,290063.44479441043,6327622447414.426,3.748315616085284,-1839.615,11583.99749122793,165875.36358663996,2082067588822.8042,4.206396757365976,-1312.12,16504.01740684976,234138.52714151936,4233439458363.694,4.721070213908961,-10933.88,16893.253619584357,284581.00769728114,4235752430578.8687,3.4234361134534064,3643.88,10960.952353951732,163352.5867318911,1570839808215.5068,3.8849930757545694,-2683.55,19075.983407350188,272431.4899419669,3111492590251.5557,4.498259181982288,-9296.79,10062.628499845352,193745.6046624026,2884457584410.323,2.223789013335546,405.285,4249.842423405249,60374.525348030686,259630298740.85284,3.7747991574932067,1846.18,2490.8847078096564,43847.20565782955,134551382946.28606,3.3389603433320714
走っている,-1823.425,8176.601195752122,118475.04871912904,1091149949981.5176,2.4147017131473802,13204.76,17239.662024889003,307106.3768110327,6608898682207.504,2.5062966858094415,1515.15,3623.4212282730805,55542.52590583183,110219937478.24593,3.3434650064312255,-387.565,9310.38166112297,131782.71002297683,1312147843329.496,2.5737175556648144,-13583.57,18823.994995353667,328285.2910290073,7748076490737.148,2.7272167714329876,-2224.15,4419.4262713049075,69968.80989412354,249794818418.71204,3.326546597353517,-11544.81,16287.89143547746,282339.5279977637,5799743562448.92,3.6065354941068186,-1284.06,11592.946684359418,164951.64316247354,1808001672729.3486,4.022393016408648,-2091.275,17694.279677606974,251976.57209947117,3778256937553.209,4.7612644474521035,-11371.495,15186.782283616736,268309.2449637172,6272581297608.244,3.8952514864286645,4382.41,10139.589484387421,156215.74332953768,2150935706562.3716,3.969264119449396,-1989.465,17134.58460712646,243947.51921058758,5912153322823.287,4.793354117567408,-10384.22,10164.063838426047,205494.6319104224,3021039702734.622,2.3084484049016964,371.46,4473.598137785735,63483.95518554275,323665683407.0773,3.9657210030641687,1865.39,2401.4730308500243,43004.075551045156,158730008116.58023,3.673175214428504
走っている,-529.1,8396.54842003546,118980.64731711624,1053493196365.9463,2.4995210241570947,11650.845,16131.754817780202,281416.3117926891,6165169845817.893,2.4486557978320462,1709.765,3309.6742558407464,52682.52088691277,298110643439.17737,3.1111961736575835,-817.41,8859.678981311907,125826.92141191407,1127645529010.1602,2.5020759126652052,-11203.775,17131.742572323903,289489.6121849625,6500838404116.617,2.5068924954772784,-1658.925,4425.389588428909,66837.27278248267,411352263921.41473,2.9285274339304217,-11106.355,15847.29759829654,273674.2452460589,6002813976545.636,3.7946377608206885,-1445.075,12183.962299243014,173514.94406246397,2183967443228.9297,4.567265665365253,-1536.09,18651.18639314669,264660.66060523613,5767494313044.506,4.919548822779095,-10810.195,16278.979961194587,276356.8361792413,6189963121869.199,3.9776407493241988,3944.515,13068.191673669888,193047.5755895422,3310287109278.4473,4.466898611877983,-2880.965,17951.54137236619,257121.68207873876,5693837737295.914,4.575886488850196,-9853.935,10418.718866097457,202805.19608481435,3004866627548.8506,2.3552863264105506,293.64,4551.049871227516,64495.39422315364,306893290265.9497,4.0807770327172035,1976.835,2776.547976854533,48201.85740197155,151830185405.711,3.7117343293771756
走っている,-757.05,8483.909134797472,120457.32763929307,1025354887621.2471,2.3167102905874906,11721.21,15972.070922266154,280176.3064250794,6281797082384.366,2.4259263847033328,2164.73,3662.5028364630657,60166.40757100261,223503995189.9111,2.9317452019792563,-1104.795,9102.488287988897,129673.33189596079,1313047889068.5737,2.399283590210952,-11559.715,16928.932208316473,289901.9684634791,6928348608340.67,2.5756284534017873,-1983.03,4692.889965586238,72049.46108056603,364855854777.4608,2.869588634924985,-12142.89,13734.717075640843,259265.2042600395,5217354581598.453,3.4820001455281884,-1694.46,11706.878207635036,167285.49970634037,2490070465260.557,4.178468283715844,-1680.07,15318.674114462387,217937.7947167494,4315533559956.8267,4.720231498490875,-10242.89,18238.71810429395,295826.8526148362,5279636327190.642,3.749931741839913,4059.985,13970.999370652587,205753.39686867868,2053496902171.6777,3.8958202091042624,-3142.875,20379.06026291141,291610.6172501269,4321705971133.464,4.5360447140528075,-8825.75,10331.835334900572,192166.95056642804,2943114568697.3433,2.241389387627618,644.86,4280.655542133706,61220.676719552845,258759792700.05524,3.8777518157343396,1873.52,2871.5625275448906,48489.06792257405,152519405163.38348,3.690478581619801
